Latitude °,Latitude,Longitude °,Longitude,Topography,Difficulty Challenge,Altitude,Temperature,Metals,Rare Metals,Concrete,Water,Dust Devils,Dust Storms,Meteors,Cold Waves,Map Name,Named Location,Breakthrough 1,Breakthrough 2,Breakthrough 3,Breakthrough 4,Breakthrough 5,Breakthrough 6,Breakthrough 7,Breakthrough 8,Breakthrough 9,Breakthrough 10,Breakthrough 11,Breakthrough 12
0,S,129,E,Relatively Flat,140,-1737,-15,4,4,3,4,1,3,3,1,BlankBigTerraceCMix_06,,Superior Pipes,Vector Pump,Neo-Concrete,The Positronic Brain,Advanced Drone Drive,Multispiral Architecture,Overcharge Amplifications,Artificial Muscles,Wireless Power,Printed Electronics,Good Vibrations,Core Metals
0,S,129,W,Relatively Flat,100,2648,-1,3,3,4,4,2,4,2,1,BlankBig_01,,Autonomous Hubs,Sustained Workload,Superior Cables,Printed Electronics,Superior Pipes,Gene Selection,Eternal Fusion,Project Phoenix,Good Vibrations,Superconducting Computing,Overcharge Amplifications,Multispiral Architecture
0,S,130,E,Relatively Flat,100,-1160,-15,4,4,3,4,2,3,3,1,BlankBig_01,,Hull Polarization,Prefab Compression,Cloning,Martian Diet,Space Rehabilitation,Plasma Rocket,Project Phoenix,Rapid Sleep,Frictionless Composites,Capture Asteroid,Core Water,Plutonium Synthesis
0,S,130,W,Steep,220,2302,-1,3,3,4,4,2,4,2,1,BlankBigTerraceCMix_10,,The Positronic Brain,Printed Electronics,Prefab Compression,Artificial Muscles,Gem Architecture,Plasma Rocket,Mole People,Good Vibrations,Zero-Space Computing,Neo-Concrete,Superfungus,Nocturnal Adaptation
0,S,131,E,Relatively Flat,140,-1506,-15,4,4,3,4,1,3,3,1,BlankBigTerraceCMix_06,,Core Water,Printed Electronics,Interplanetary Learning,Superior Pipes,Advanced Drone Drive,Autonomous Hubs,Global Support,Giant Crops,Prefab Compression,Frictionless Composites,Hull Polarization,Magnetic Extraction
0,S,131,W,Relatively Flat,100,2071,-1,3,3,4,4,2,4,2,1,BlankBig_01,,Martian Diet,Giant Crops,Extractor AI,Alien Imprints,Magnetic Extraction,Zero-Space Computing,Autonomous Hubs,Prefab Compression,Plasma Rocket,Superior Pipes,Cloning,Superfungus
0,S,132,E,Relatively Flat,100,-1853,-15,4,4,3,4,1,3,3,1,BlankBig_02,,Mole People,Gem Architecture,Hypersensitive Photovoltaics,Nocturnal Adaptation,Rapid Sleep,Eternal Fusion,Factory Automation,Safe Mode,Artificial Muscles,Cloning,Magnetic Extraction,Multispiral Architecture
0,S,132,W,Steep,220,1725,-1,3,3,4,4,2,4,2,1,BlankBigTerraceCMix_10,,Hypersensitive Photovoltaics,The Positronic Brain,Mars Marketing,Artificial Muscles,Martian Diet,Forever Young,Prefab Compression,Rapid Sleep,Overcharge Amplifications,Core Metals,Autonomous Hubs,Hull Polarization
0,S,133,E,Relatively Flat,140,-2083,-15,4,4,3,4,1,3,3,1,BlankBigCliffsCMix_02,,Vector Pump,Plasma Rocket,Magnetic Extraction,Cargobay of holding,Project Phoenix,Interplanetary Learning,Service Bots,Gene Selection,Good Vibrations,Forever Young,The Positronic Brain,Frictionless Composites
0,S,133,W,Relatively Flat,100,1494,-1,3,3,4,4,2,4,2,1,BlankBig_03,,Hull Polarization,Good Vibrations,Martianborn Ingenuity,Nano Refinement,Safe Mode,Giant Crops,Soylent Green,Plutonium Synthesis,Cargobay of holding,Plasma Rocket,Vehicle Weight Optimizations,Core Metals
0,S,134,E,Relatively Flat,140,-2199,-15,4,4,3,4,1,4,3,1,BlankBigTerraceCMix_14,,Frictionless Composites,Hull Polarization,Mars Marketing,Gene Selection,Core Metals,Advanced Drone Drive,Martian Steel,Vocation-Oriented Society,Magnetic Extraction,Dome Streamlining,Project Phoenix,Gem Architecture
0,S,134,W,Relatively Flat,100,1033,-1,3,3,4,3,2,4,2,1,BlankBig_02,,Good Vibrations,Superconducting Computing,Martian Diet,Core Rare Metals,Mole People,Printed Electronics,Vector Pump,Rapid Sleep,Gene Selection,Prefab Compression,Construction Nanites ,Global Support
0,S,135,E,Relatively Flat,140,-2430,-15,4,4,3,4,1,4,3,1,BlankBigCliffsCMix_02,,Inspiring Architecture,Nano Refinement,Cryo-sleep,Global Support,Nocturnal Adaptation,Martian Steel,Gene Selection,Factory Automation,Vocation-Oriented Society,Superior Pipes,Zero-Space Computing,Autonomous Hubs
0,S,135,W,Relatively Flat,100,-6,-1,2,2,4,3,2,4,2,1,BlankBigCanyonCMix_07,,Alien Imprints,Hypersensitive Photovoltaics,Superfungus,Hive Mind ,Neural Empathy,Cryo-sleep,Frictionless Composites,Global Support,Core Metals,Hull Polarization,Factory Automation,Capture Asteroid
0,S,136,E,Relatively Flat,100,-2545,-15,4,4,3,4,1,4,3,1,BlankBig_02,,Multispiral Architecture,Dome Streamlining,Frictionless Composites,Soylent Green,Giant Crops,Vehicle Weight Optimizations,Core Metals,Neo-Concrete,Service Bots,Superior Pipes,Neural Empathy,Gem Architecture
0,S,136,W,Relatively Flat,100,-237,-1,2,2,4,3,2,4,2,1,BlankBig_03,,Soylent Green,Project Phoenix,Forever Young,Wireless Power,Core Rare Metals,Neural Empathy,Martian Steel,Inspiring Architecture,Vehicle Weight Optimizations,Hull Polarization,Mole People,Mars Marketing
0,S,137,E,Relatively Flat,140,-2314,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_03,,Gem Architecture,The Positronic Brain,Dome Streamlining,Space Rehabilitation,Soylent Green,Sustained Workload,Core Rare Metals,Overcharge Amplifications,Magnetic Extraction,Printed Electronics,Hypersensitive Photovoltaics,Extractor AI
0,S,137,W,Relatively Flat,140,-121,-1,2,2,4,3,2,4,2,1,BlankBigTerraceCMix_04,,Printed Electronics,Dome Streamlining,Inspiring Architecture,Factory Automation,Vector Pump,Superfungus,Project Phoenix,Extractor AI,Core Rare Metals,Safe Mode,Mars Marketing,Core Water
0,S,138,E,Relatively Flat,140,-2660,-15,4,4,3,3,1,4,3,1,BlankBigCliffsCMix_02,,Interplanetary Learning,Forever Young,Safe Mode,Core Water,Martianborn Ingenuity,Wireless Power,Alien Imprints,Construction Nanites ,Cargobay of holding,Global Support,Cryo-sleep,Core Rare Metals
0,S,138,W,Relatively Flat,140,-121,-3,2,2,4,3,2,4,1,1,BlankBigTerraceCMix_04,,Superfungus,Cloning,Alien Imprints,Capture Asteroid,Artificial Muscles,Soylent Green,Mole People,Martian Steel,Eternal Fusion,Core Water,Superior Pipes,Space Rehabilitation
0,S,139,E,Steep,220,-2545,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_10,,Plasma Rocket,Cryo-sleep,Core Water,Advanced Drone Drive,Soylent Green,Eternal Fusion,Vocation-Oriented Society,Martianborn Ingenuity,Wireless Power,Superior Cables,Magnetic Extraction,Extractor AI
0,S,139,W,Relatively Flat,140,-237,-10,2,2,4,3,2,4,1,1,BlankBigCliffsCMix_02,,Cloning,Vocation-Oriented Society,Martianborn Ingenuity,Project Phoenix,Alien Imprints,Vehicle Weight Optimizations,Interplanetary Learning,Capture Asteroid,Superfungus,Extractor AI,Frictionless Composites,Advanced Drone Drive
0,S,140,E,Relatively Flat,140,-2314,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_11,,Sustained Workload,Superconducting Computing,Multispiral Architecture,Cloning,Gene Selection,Extractor AI,Hull Polarization,Advanced Drone Drive,Core Water,Artificial Muscles,Plutonium Synthesis,Good Vibrations
0,S,140,W,Relatively Flat,140,-1045,-15,3,3,4,3,2,4,1,1,BlankBigTerraceCMix_14,,Gene Selection,Good Vibrations,Frictionless Composites,Plutonium Synthesis,Overcharge Amplifications,Martian Diet,Project Phoenix,The Positronic Brain,Cloning,Superior Cables,Superfungus,Artificial Muscles
0,S,141,E,Relatively Flat,100,-2430,-15,4,4,3,3,1,4,3,1,BlankBig_04,,Frictionless Composites,Martian Steel,Multispiral Architecture,Hive Mind ,Extractor AI,Gene Selection,Overcharge Amplifications,Nano Refinement,Sustained Workload,Advanced Drone Drive,Vector Pump,Core Water
0,S,141,W,Relatively Flat,140,-698,-15,3,3,4,3,2,4,1,1,BlankBigTerraceCMix_11,,Zero-Space Computing,Mars Marketing,Magnetic Extraction,Service Bots,Advanced Drone Drive,Core Rare Metals,Safe Mode,Mole People,Plutonium Synthesis,Martianborn Ingenuity,Vehicle Weight Optimizations,Factory Automation
0,S,142,E,Relatively Flat,100,-2430,-15,4,4,3,3,1,4,3,1,BlankBig_03,,Mars Marketing,Safe Mode,Extractor AI,Cargobay of holding,Gene Selection,Good Vibrations,Zero-Space Computing,Rapid Sleep,Nano Refinement,Core Rare Metals,Core Water,Vocation-Oriented Society
0,S,142,W,Relatively Flat,140,-121,-15,2,2,4,3,2,4,1,1,BlankBigTerraceCMix_04,,Hypersensitive Photovoltaics,Extractor AI,Hull Polarization,Hive Mind ,Prefab Compression,Cryo-sleep,Service Bots,Eternal Fusion,Nano Refinement,The Positronic Brain,Core Metals,Factory Automation
0,S,143,E,Relatively Flat,140,-2430,-15,4,4,3,3,1,4,3,1,BlankBigCliffsCMix_02,,Gem Architecture,Neural Empathy,Factory Automation,Plasma Rocket,Cloning,Global Support,Mars Marketing,Nano Refinement,Rapid Sleep,Soylent Green,Prefab Compression,Good Vibrations
0,S,143,W,Relatively Flat,100,-698,-15,2,2,4,3,2,4,1,1,BlankBig_03,,Magnetic Extraction,Safe Mode,Neural Empathy,Giant Crops,Hypersensitive Photovoltaics,Gem Architecture,Frictionless Composites,Advanced Drone Drive,Martian Diet,Factory Automation,Superfungus,Project Phoenix
0,S,144,E,Relatively Flat,100,-2199,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_15,,Frictionless Composites,Martianborn Ingenuity,Superconducting Computing,Dry Farming,Nocturnal Adaptation,Construction Nanites ,Printed Electronics,Vehicle Weight Optimizations,Prefab Compression,Wireless Power,Zero-Space Computing,Cryo-sleep
0,S,144,W,Relatively Flat,100,-1853,-15,2,2,4,3,1,4,1,1,BlankBig_04,,Core Water,Capture Asteroid,Martian Diet,Cargobay of holding,Dry Farming,Artificial Muscles,Nocturnal Adaptation,Overcharge Amplifications,Service Bots,Nano Refinement,Mars Marketing,Safe Mode
0,S,145,E,Relatively Flat,100,-1737,-15,4,4,3,3,1,4,3,1,BlankBig_01,,Construction Nanites ,Vector Pump,Superfungus,Neural Empathy,Dome Streamlining,Dry Farming,Overcharge Amplifications,Gem Architecture,Giant Crops,Martianborn Ingenuity,Superior Cables,Vehicle Weight Optimizations
0,S,145,W,Relatively Flat,100,-1737,-15,2,2,3,3,1,4,1,1,BlankBigTerraceCMix_15,,Prefab Compression,Project Phoenix,Good Vibrations,Multispiral Architecture,Vocation-Oriented Society,Gem Architecture,Plasma Rocket,Gene Selection,Frictionless Composites,Magnetic Extraction,Mole People,Superior Pipes
0,S,146,E,Relatively Flat,100,-2083,-15,4,4,3,3,1,4,3,1,BlankBig_04,,Martian Steel,Space Rehabilitation,Global Support,Cryo-sleep,Factory Automation,The Positronic Brain,Neo-Concrete,Frictionless Composites,Mole People,Hypersensitive Photovoltaics,Construction Nanites ,Inspiring Architecture
0,S,146,W,Relatively Flat,100,-1968,-15,2,2,3,3,1,4,1,1,BlankBig_03,,Space Rehabilitation,Core Water,Superior Pipes,Global Support,Dry Farming,Martian Diet,Hypersensitive Photovoltaics,Neo-Concrete,Project Phoenix,Zero-Space Computing,Cryo-sleep,Capture Asteroid
0,S,147,E,Relatively Flat,140,-1968,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_14,,Mole People,Nocturnal Adaptation,Gene Selection,Hull Polarization,Frictionless Composites,Service Bots,Nano Refinement,Multispiral Architecture,Soylent Green,Hypersensitive Photovoltaics,Rapid Sleep,Vocation-Oriented Society
0,S,147,W,Relatively Flat,140,-2430,-15,2,2,3,3,1,4,1,1,BlankTerraceBig_05,,Vocation-Oriented Society,Martian Diet,Martian Steel,Sustained Workload,Superior Cables,Printed Electronics,Autonomous Hubs,Cryo-sleep,Inspiring Architecture,Cloning,Good Vibrations,Space Rehabilitation
0,S,148,E,Steep,220,-2314,-15,4,4,3,3,1,4,2,1,BlankBigTerraceCMix_10,,Inspiring Architecture,Martianborn Ingenuity,Prefab Compression,Core Metals,Hypersensitive Photovoltaics,Sustained Workload,Gene Selection,Good Vibrations,Magnetic Extraction,Overcharge Amplifications,Core Rare Metals,Alien Imprints
0,S,148,W,Relatively Flat,140,-2314,-15,2,2,3,3,1,4,1,1,BlankBigTerraceCMix_06,,Construction Nanites ,Plasma Rocket,Dome Streamlining,Autonomous Hubs,Space Rehabilitation,Core Water,Alien Imprints,Printed Electronics,Forever Young,Giant Crops,Neural Empathy,Soylent Green
0,S,149,E,Relatively Flat,140,-2545,-15,4,4,3,3,1,4,2,1,BlankBigTerraceCMix_03,,Superconducting Computing,Forever Young,Space Rehabilitation,Gene Selection,Zero-Space Computing,Core Rare Metals,Gem Architecture,Superior Cables,Mole People,Martian Diet,Hull Polarization,Cargobay of holding
0,S,149,W,Relatively Flat,100,-1622,-15,2,2,3,3,1,4,1,1,BlankBig_02,,Artificial Muscles,Cryo-sleep,Superconducting Computing,Overcharge Amplifications,Magnetic Extraction,Mars Marketing,Gem Architecture,Dry Farming,Factory Automation,Capture Asteroid,Cloning,Nano Refinement
0,S,150,E,Relatively Flat,140,-2430,-15,4,4,3,3,1,4,2,1,BlankBigTerraceCMix_14,,Hypersensitive Photovoltaics,Martianborn Ingenuity,Gem Architecture,Core Metals,Forever Young,Overcharge Amplifications,Construction Nanites ,Martian Steel,Rapid Sleep,Zero-Space Computing,Martian Diet,The Positronic Brain
0,S,150,W,Relatively Flat,140,-2660,-15,2,2,3,2,1,4,1,1,BlankBigTerraceCMix_16,,Hull Polarization,Vocation-Oriented Society,Factory Automation,Cryo-sleep,Good Vibrations,Superconducting Computing,Neo-Concrete,Construction Nanites ,Gem Architecture,Cloning,Overcharge Amplifications,Plutonium Synthesis
0,S,151,E,Relatively Flat,140,-2199,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_14,,Printed Electronics,Advanced Drone Drive,Vocation-Oriented Society,Forever Young,Multispiral Architecture,Wireless Power,Factory Automation,Zero-Space Computing,Good Vibrations,Prefab Compression,Global Support,The Positronic Brain
0,S,151,W,Relatively Flat,100,-2891,-15,2,2,3,2,1,4,1,1,BlankBigTerraceCMix_15,,Extractor AI,Good Vibrations,Magnetic Extraction,The Positronic Brain,Frictionless Composites,Sustained Workload,Vector Pump,Cargobay of holding,Cryo-sleep,Superior Pipes,Service Bots,Overcharge Amplifications
0,S,152,E,Relatively Flat,140,-1506,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_08,,Mars Marketing,Hive Mind ,Nocturnal Adaptation,Space Rehabilitation,The Positronic Brain,Sustained Workload,Dome Streamlining,Multispiral Architecture,Cryo-sleep,Cloning,Core Metals,Neural Empathy
0,S,152,W,Relatively Flat,100,-3122,-15,2,2,3,2,1,4,1,1,BlankBigTerraceCMix_15,,Capture Asteroid,Dome Streamlining,Vocation-Oriented Society,Superior Pipes,Wireless Power,Martian Steel,Frictionless Composites,Service Bots,Plutonium Synthesis,Cloning,Neural Empathy,Hive Mind 
0,S,153,E,Relatively Flat,100,-1853,-15,3,3,3,3,1,4,2,1,BlankBig_01,,Plasma Rocket,Giant Crops,Inspiring Architecture,Core Rare Metals,Nano Refinement,Safe Mode,Hive Mind ,Vehicle Weight Optimizations,Cryo-sleep,Printed Electronics,Cloning,Martian Diet
0,S,153,W,Relatively Flat,140,-2660,-15,2,2,3,2,1,4,1,1,BlankBigTerraceCMix_03,,Capture Asteroid,Cryo-sleep,Nano Refinement,Neo-Concrete,Dome Streamlining,Martian Steel,Good Vibrations,Inspiring Architecture,Mars Marketing,Superior Pipes,Superfungus,Interplanetary Learning
0,S,154,E,Steep,220,-1968,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_10,,Interplanetary Learning,Eternal Fusion,Hypersensitive Photovoltaics,Plutonium Synthesis,Superfungus,Multispiral Architecture,Good Vibrations,Hive Mind ,Space Rehabilitation,Magnetic Extraction,Martian Diet,Extractor AI
0,S,154,W,Relatively Flat,140,-3237,-15,2,2,3,3,1,4,1,1,BlankBigTerraceCMix_14,,Inspiring Architecture,Global Support,Multispiral Architecture,Core Water,Interplanetary Learning,Extractor AI,Good Vibrations,Sustained Workload,Superior Pipes,Cloning,Capture Asteroid,Plasma Rocket
0,S,155,E,Relatively Flat,140,-2083,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_14,,Wireless Power,Cloning,Gem Architecture,Martianborn Ingenuity,Cargobay of holding,Dome Streamlining,The Positronic Brain,Eternal Fusion,Nano Refinement,Superior Pipes,Hull Polarization,Core Water
0,S,155,W,Relatively Flat,140,-2545,-15,2,2,3,3,1,4,1,1,BlankBigTerraceCMix_14,,Vocation-Oriented Society,Soylent Green,Prefab Compression,Martianborn Ingenuity,Frictionless Composites,Hull Polarization,Safe Mode,The Positronic Brain,Construction Nanites ,Core Water,Printed Electronics,Superfungus
0,S,156,E,Relatively Flat,100,-2314,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_15,,Vocation-Oriented Society,Zero-Space Computing,Vector Pump,Vehicle Weight Optimizations,Martianborn Ingenuity,Dry Farming,Sustained Workload,Autonomous Hubs,Interplanetary Learning,Factory Automation,Inspiring Architecture,Wireless Power
0,S,156,W,Relatively Flat,100,-929,-15,2,2,3,3,2,4,1,1,BlankBig_04,,Inspiring Architecture,Gene Selection,Superfungus,Artificial Muscles,Superconducting Computing,Cryo-sleep,Extractor AI,Neo-Concrete,Magnetic Extraction,Hull Polarization,Neural Empathy,Cloning
0,S,157,E,Relatively Flat,140,-2430,-15,2,2,3,3,1,4,2,1,BlankBigCliffsCMix_01,,Superior Pipes,Plasma Rocket,Dome Streamlining,Vehicle Weight Optimizations,Factory Automation,Space Rehabilitation,Vector Pump,Safe Mode,Superfungus,Interplanetary Learning,Prefab Compression,Mole People
0,S,157,W,Relatively Flat,100,-121,-15,3,3,3,3,2,4,1,1,BlankBig_01,,Core Water,Rapid Sleep,Nano Refinement,Neural Empathy,Hypersensitive Photovoltaics,Vector Pump,Superior Pipes,Core Rare Metals,Magnetic Extraction,Interplanetary Learning,Gem Architecture,Artificial Muscles
0,S,158,E,Relatively Flat,100,-2430,-15,2,2,3,3,1,4,2,1,BlankBig_01,,Cargobay of holding,Construction Nanites ,Advanced Drone Drive,Core Rare Metals,Mole People,Prefab Compression,Magnetic Extraction,Core Water,Autonomous Hubs,Capture Asteroid,Vocation-Oriented Society,Inspiring Architecture
0,S,158,W,Relatively Flat,100,-121,-15,3,3,3,3,2,4,1,1,BlankBig_03,,Soylent Green,Dry Farming,Prefab Compression,Inspiring Architecture,Construction Nanites ,Factory Automation,Plasma Rocket,Giant Crops,Martianborn Ingenuity,Nocturnal Adaptation,Magnetic Extraction,Printed Electronics
0,S,159,E,Relatively Flat,100,-2660,-15,2,2,3,3,1,4,2,1,BlankBigCanyonCMix_07,,Global Support,Hive Mind ,Martian Diet,Extractor AI,Frictionless Composites,Cloning,Vector Pump,Hull Polarization,Plutonium Synthesis,Eternal Fusion,Overcharge Amplifications,Construction Nanites 
0,S,159,W,Relatively Flat,100,-929,-15,4,4,3,3,2,4,1,1,BlankBig_01,,Space Rehabilitation,Frictionless Composites,Inspiring Architecture,Service Bots,Core Metals,Plasma Rocket,Neural Empathy,Vocation-Oriented Society,Plutonium Synthesis,Good Vibrations,Rapid Sleep,Magnetic Extraction
0,S,160,E,Relatively Flat,140,-2545,-15,2,2,3,3,1,4,2,1,BlankBigTerraceCMix_16,,Alien Imprints,Superior Cables,Frictionless Composites,Construction Nanites ,Nano Refinement,Printed Electronics,Superfungus,Hive Mind ,Superconducting Computing,Vehicle Weight Optimizations,Magnetic Extraction,Prefab Compression
0,S,160,W,Relatively Flat,100,-1276,-15,4,4,3,3,1,4,1,1,BlankBigTerraceCMix_15,,Dry Farming,Magnetic Extraction,Nano Refinement,Rapid Sleep,Core Water,Vehicle Weight Optimizations,Gem Architecture,Prefab Compression,Forever Young,Hull Polarization,Soylent Green,Factory Automation
0,S,161,E,Relatively Flat,100,-2545,-15,2,2,3,3,1,4,2,1,BlankBigTerraceCMix_15,,Frictionless Composites,Eternal Fusion,Dry Farming,Core Water,Hull Polarization,Inspiring Architecture,Overcharge Amplifications,The Positronic Brain,Nano Refinement,Mars Marketing,Extractor AI,Giant Crops
0,S,161,W,Relatively Flat,140,-1968,-15,4,4,3,3,1,4,1,1,BlankTerraceBig_05,,Gem Architecture,Artificial Muscles,Hive Mind ,Dome Streamlining,Wireless Power,Good Vibrations,Rapid Sleep,Superior Cables,Advanced Drone Drive,Zero-Space Computing,Printed Electronics,Martian Steel
0,S,162,E,Relatively Flat,100,-2660,-15,2,2,3,3,1,4,2,1,BlankBigTerraceCMix_15,,Multispiral Architecture,Global Support,Forever Young,Hull Polarization,Superior Cables,The Positronic Brain,Dome Streamlining,Gene Selection,Construction Nanites ,Nocturnal Adaptation,Vehicle Weight Optimizations,Magnetic Extraction
0,S,162,W,Relatively Flat,140,-1506,-15,4,4,3,3,1,4,1,1,BlankBigCliffsCMix_01,,Overcharge Amplifications,Service Bots,Zero-Space Computing,Interplanetary Learning,Space Rehabilitation,Superconducting Computing,Safe Mode,Rapid Sleep,Gem Architecture,Hive Mind ,Multispiral Architecture,Mole People
0,S,163,E,Relatively Flat,140,-2660,-15,2,2,3,3,1,4,2,1,BlankBigTerraceCMix_14,,Dry Farming,Dome Streamlining,Safe Mode,Space Rehabilitation,Inspiring Architecture,Cargobay of holding,Superior Pipes,Wireless Power,Martian Steel,Frictionless Composites,Rapid Sleep,Giant Crops
0,S,163,W,Relatively Flat,140,-1968,-15,4,4,3,3,1,4,1,1,BlankBigTerraceCMix_14,,Vehicle Weight Optimizations,The Positronic Brain,Sustained Workload,Cryo-sleep,Vocation-Oriented Society,Martian Steel,Project Phoenix,Global Support,Hive Mind ,Mole People,Plasma Rocket,Prefab Compression
0,S,164,E,Relatively Flat,140,-2660,-15,2,2,3,3,1,4,2,1,BlankBigCliffsCMix_01,,Dry Farming,Zero-Space Computing,Multispiral Architecture,Sustained Workload,Gem Architecture,Core Metals,Vocation-Oriented Society,Construction Nanites ,Project Phoenix,Wireless Power,Giant Crops,Gene Selection
0,S,164,W,Relatively Flat,140,-4045,-15,4,4,3,3,1,4,1,1,BlankBigTerraceCMix_11,,Space Rehabilitation,Overcharge Amplifications,Autonomous Hubs,Capture Asteroid,Martianborn Ingenuity,Nano Refinement,Factory Automation,Sustained Workload,Service Bots,Artificial Muscles,Printed Electronics,Dry Farming
0,S,165,E,Relatively Flat,140,-2660,-15,2,2,3,3,1,4,2,1,BlankTerraceBig_05,,Superior Pipes,Martian Diet,Soylent Green,Cloning,Global Support,Rapid Sleep,Core Rare Metals,Service Bots,The Positronic Brain,Cargobay of holding,Mole People,Gem Architecture
0,S,165,W,Relatively Flat,100,-4276,-15,4,4,3,3,1,4,1,1,BlankBigCanyonCMix_07,,Inspiring Architecture,Vehicle Weight Optimizations,Martian Diet,Extractor AI,Good Vibrations,Advanced Drone Drive,Construction Nanites ,Artificial Muscles,Core Water,Hull Polarization,The Positronic Brain,Mole People
0,S,166,E,Relatively Flat,100,-2776,-15,3,3,3,3,1,4,2,1,BlankBigCanyonCMix_07,,Capture Asteroid,Neural Empathy,Artificial Muscles,Mars Marketing,Good Vibrations,Nano Refinement,Core Rare Metals,Vocation-Oriented Society,Superfungus,Dry Farming,Cargobay of holding,Project Phoenix
0,S,166,W,Relatively Flat,100,-2776,-15,4,4,3,3,1,4,1,1,BlankBigCanyonCMix_07,,Nano Refinement,Autonomous Hubs,Rapid Sleep,Alien Imprints,Eternal Fusion,Core Rare Metals,Magnetic Extraction,Martian Steel,Advanced Drone Drive,The Positronic Brain,Core Metals,Superfungus
0,S,167,E,Relatively Flat,100,-2776,-15,3,3,3,3,1,4,2,1,BlankBig_04,,Nano Refinement,Sustained Workload,Cloning,Superconducting Computing,Service Bots,The Positronic Brain,Cryo-sleep,Dry Farming,Extractor AI,Forever Young,Good Vibrations,Alien Imprints
0,S,167,W,Relatively Flat,140,-2891,-15,4,4,3,3,1,4,1,1,BlankBigCliffsCMix_02,,Forever Young,Zero-Space Computing,Martian Diet,Core Water,Nocturnal Adaptation,Dome Streamlining,Dry Farming,Autonomous Hubs,Prefab Compression,Cloning,Mars Marketing,Gene Selection
0,S,168,E,Relatively Flat,100,-2660,-15,3,3,3,3,1,1,2,1,BlankBigCanyonCMix_07,,Neural Empathy,Prefab Compression,Superfungus,Superior Pipes,Alien Imprints,Cargobay of holding,Zero-Space Computing,Inspiring Architecture,Neo-Concrete,Safe Mode,Plutonium Synthesis,Factory Automation
0,S,168,W,Relatively Flat,100,-2776,-15,4,4,3,3,1,4,1,1,BlankBig_04,,Gem Architecture,Core Metals,Superfungus,Superconducting Computing,Interplanetary Learning,Printed Electronics,Factory Automation,Martian Steel,Extractor AI,Prefab Compression,Dry Farming,Global Support
0,S,169,E,Relatively Flat,140,-2891,-15,4,4,3,3,1,1,2,1,BlankBigCanyonCMix_09,,Service Bots,Nocturnal Adaptation,Soylent Green,The Positronic Brain,Core Water,Inspiring Architecture,Plutonium Synthesis,Dome Streamlining,Wireless Power,Hypersensitive Photovoltaics,Multispiral Architecture,Cryo-sleep
0,S,169,W,Relatively Flat,100,-2660,-15,4,4,3,3,1,4,1,1,BlankBig_02,,Overcharge Amplifications,Construction Nanites ,Superior Pipes,Vocation-Oriented Society,Service Bots,Vector Pump,Autonomous Hubs,Giant Crops,Factory Automation,Neo-Concrete,Safe Mode,Forever Young
0,S,170,E,Relatively Flat,140,-2776,-15,4,4,3,3,1,1,2,1,BlankBigTerraceCMix_06,,Project Phoenix,Nano Refinement,Gene Selection,Wireless Power,Martianborn Ingenuity,Autonomous Hubs,Core Metals,Dome Streamlining,Mars Marketing,Printed Electronics,Gem Architecture,Vector Pump
0,S,170,W,Relatively Flat,100,-2430,-15,4,4,3,3,1,4,1,1,BlankBigTerraceCMix_15,,Superior Cables,Vehicle Weight Optimizations,Wireless Power,Hull Polarization,Martian Diet,Nano Refinement,Gene Selection,Advanced Drone Drive,Safe Mode,Rapid Sleep,Hypersensitive Photovoltaics,Core Metals
0,S,171,E,Relatively Flat,140,-2776,-15,4,4,4,3,1,1,2,1,BlankBigCliffsCMix_02,,Factory Automation,Gem Architecture,Cryo-sleep,Martian Steel,Project Phoenix,Superior Cables,Vector Pump,Martian Diet,Core Water,Mars Marketing,Core Rare Metals,Mole People
0,S,171,W,Relatively Flat,140,-2776,-15,4,4,3,2,1,4,1,1,BlankBigCliffsCMix_01,,Martian Steel,Inspiring Architecture,Plutonium Synthesis,Cryo-sleep,Neural Empathy,Project Phoenix,Vehicle Weight Optimizations,Hull Polarization,Neo-Concrete,Construction Nanites ,Gene Selection,Plasma Rocket
0,S,172,E,Relatively Flat,140,-2776,-15,4,4,4,3,1,1,2,1,BlankBigCanyonCMix_09,,Gem Architecture,Gene Selection,Space Rehabilitation,Core Metals,Cryo-sleep,Vocation-Oriented Society,Construction Nanites ,Inspiring Architecture,Neural Empathy,Superior Cables,Cloning,Martianborn Ingenuity
0,S,172,W,Relatively Flat,140,-2776,-15,4,4,3,2,1,4,1,1,BlankBigCanyonCMix_09,,Hypersensitive Photovoltaics,Sustained Workload,Gem Architecture,Printed Electronics,Cargobay of holding,Nano Refinement,Artificial Muscles,Capture Asteroid,Inspiring Architecture,Cloning,Zero-Space Computing,Neo-Concrete
