Latitude °,Latitude,Longitude °,Longitude,Topography,Difficulty Challenge,Altitude,Temperature,Metals,Rare Metals,Concrete,Water,Dust Devils,Dust Storms,Meteors,Cold Waves,Map Name,Named Location,Breakthrough 1,Breakthrough 2,Breakthrough 3,Breakthrough 4,Breakthrough 5,Breakthrough 6,Breakthrough 7,Breakthrough 8,Breakthrough 9,Breakthrough 10,Breakthrough 11,Breakthrough 12
0,S,128,W,Relatively Flat,100,2648,-1,3,3,4,4,2,4,2,1,BlankBig_03,,Service Bots,Inspiring Architecture,Gene Selection,Overcharge Amplifications,Zero-Space Computing,Dry Farming,Construction Nanites ,Vehicle Weight Optimizations,Vector Pump,Martian Diet,Nano Refinement,Extractor AI
0,S,129,E,Relatively Flat,140,-1737,-15,4,4,3,4,1,3,3,1,BlankBigTerraceCMix_06,,Printed Electronics,Giant Crops,Superconducting Computing,Hull Polarization,Nano Refinement,Vector Pump,Vocation-Oriented Society,Good Vibrations,Gene Selection,Rapid Sleep,Plasma Rocket,The Positronic Brain
0,S,129,W,Relatively Flat,100,2648,-1,3,3,4,4,2,4,2,1,BlankBig_01,,Overcharge Amplifications,Hypersensitive Photovoltaics,Wireless Power,The Positronic Brain,Factory Automation,Printed Electronics,Core Rare Metals,Superior Pipes,Global Support,Sustained Workload,Alien Imprints,Good Vibrations
0,S,130,E,Relatively Flat,100,-1160,-15,4,4,3,4,2,3,3,1,BlankBig_01,,Construction Nanites ,Martianborn Ingenuity,Magnetic Extraction,Superior Cables,Neural Empathy,Factory Automation,Service Bots,Global Support,Vehicle Weight Optimizations,Dry Farming,Ancient Terraforming Device,Hive Mind 
0,S,130,W,Steep,220,2302,-1,3,3,4,4,2,4,2,1,BlankBigTerraceCMix_10,,Hull Polarization,The Positronic Brain,Martianborn Ingenuity,Gem Architecture,Gene Selection,Interplanetary Learning,Service Bots,Capture Asteroid,Sustained Workload,Martian Steel,Superconducting Computing,Neo-Concrete
0,S,131,E,Relatively Flat,140,-1506,-15,4,4,3,4,1,3,3,1,BlankBigTerraceCMix_06,,Hive Mind ,The Positronic Brain,Prefab Compression,Printed Electronics,Nano Refinement,Factory Automation,Overcharge Amplifications,Landscaping Nanites,Eternal Fusion,Martianborn Ingenuity,Dry Farming,Construction Nanites 
0,S,131,W,Relatively Flat,100,2071,-1,3,3,4,4,2,4,2,1,BlankBig_01,,Superior Cables,Eternal Fusion,Cryo-sleep,Core Metals,Superfungus,Martian Steel,Overcharge Amplifications,Martianborn Ingenuity,Factory Automation,Service Bots,Printed Electronics,Magnetic Extraction
0,S,132,E,Relatively Flat,100,-1853,-15,4,4,3,4,1,3,3,1,BlankBig_02,,Capture Asteroid,Interplanetary Learning,Advanced Drone Drive,Core Water,Vocation-Oriented Society,Vehicle Weight Optimizations,Superior Pipes,Plutonium Synthesis,Project Phoenix,Gene Selection,Magnetic Extraction,Superfungus
0,S,132,W,Steep,220,1725,-1,3,3,4,4,2,4,2,1,BlankBigTerraceCMix_10,,Advanced Drone Drive,Hull Polarization,Resilient Vegetation,Gene Selection,Superior Cables,Frictionless Composites,Martianborn Ingenuity,Vehicle Weight Optimizations,Good Vibrations,Safe Mode,Overcharge Amplifications,Construction Nanites 
0,S,133,E,Relatively Flat,140,-2083,-15,4,4,3,4,1,3,3,1,BlankBigCliffsCMix_02,,Giant Crops,Service Bots,Superfungus,Designed Forestation,Global Support,Prefab Compression,Cloning,Core Rare Metals,Sustained Workload,Frictionless Composites,Hull Polarization,Dry Farming
0,S,133,W,Relatively Flat,100,1494,-1,3,3,4,4,2,4,2,1,BlankBig_03,,Construction Nanites ,Sustained Workload,Zero-Space Computing,Nocturnal Adaptation,Project Phoenix,Eternal Fusion,Mars Marketing,Dome Streamlining,Designed Forestation,Service Bots,Cargobay of holding,Safe Mode
0,S,134,E,Relatively Flat,140,-2199,-15,4,4,3,4,1,4,3,1,BlankBigTerraceCMix_14,,Dry Farming,Construction Nanites ,Resilient Vegetation,Core Rare Metals,Safe Mode,Nano Refinement,Inspiring Architecture,Extractor AI,Superfungus,Forever Young,Global Support,Interplanetary Learning
0,S,134,W,Relatively Flat,100,1033,-1,3,3,4,3,2,4,2,1,BlankBig_02,,Sustained Workload,Alien Imprints,Superior Cables,Factory Automation,Space Rehabilitation,Capture Asteroid,The Positronic Brain,Giant Crops,Vehicle Weight Optimizations,Core Rare Metals,Martianborn Ingenuity,Lake Vaporators
0,S,135,E,Relatively Flat,140,-2430,-15,4,4,3,4,1,4,3,1,BlankBigCliffsCMix_02,,Martian Diet,Nocturnal Adaptation,Multispiral Architecture,Landscaping Nanites,Core Water,Inspiring Architecture,Core Rare Metals,Plutonium Synthesis,Gem Architecture,Extractor AI,Printed Electronics,Martian Steel
0,S,135,W,Relatively Flat,100,-6,-1,2,2,4,3,2,4,2,1,BlankBigCanyonCMix_07,,Plasma Rocket,Core Metals,Advanced Drone Drive,Neo-Concrete,Soylent Green,Mole People,Multispiral Architecture,Gem Architecture,Dry Farming,Landscaping Nanites,Safe Mode,Construction Nanites 
0,S,136,E,Relatively Flat,100,-2545,-15,4,4,3,4,1,4,3,1,BlankBig_02,,Vector Pump,Forever Young,Dry Farming,Mars Marketing,Eternal Fusion,Autonomous Hubs,Cargobay of holding,Safe Mode,Superconducting Computing,Cloning,Printed Electronics,Mole People
0,S,136,W,Relatively Flat,100,-237,-1,2,2,4,3,2,4,2,1,BlankBig_03,,Mars Marketing,Global Support,Frictionless Composites,Rapid Sleep,Space Rehabilitation,Mole People,Inspiring Architecture,Martian Diet,Cargobay of holding,Construction Nanites ,Capture Asteroid,Resilient Vegetation
0,S,137,E,Relatively Flat,140,-2314,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_03,,Interplanetary Learning,Hull Polarization,Forever Young,Neural Empathy,Mars Marketing,Hypersensitive Photovoltaics,Plasma Rocket,Space Rehabilitation,Good Vibrations,Superfungus,The Positronic Brain,Advanced Drone Drive
0,S,137,W,Relatively Flat,140,-121,-1,2,2,4,3,2,4,2,1,BlankBigTerraceCMix_04,,The Positronic Brain,Forever Young,Martian Diet,Plutonium Synthesis,Giant Crops,Neo-Concrete,Global Support,Cryo-sleep,Space Rehabilitation,Project Phoenix,Resilient Vegetation,Hive Mind 
0,S,138,E,Relatively Flat,140,-2660,-15,4,4,3,3,1,4,3,1,BlankBigCliffsCMix_02,,Prefab Compression,Frictionless Composites,Project Phoenix,Hive Mind ,Zero-Space Computing,Rapid Sleep,Core Metals,Lake Vaporators,Gem Architecture,Designed Forestation,Landscaping Nanites,Multispiral Architecture
0,S,138,W,Relatively Flat,140,-121,-3,2,2,4,3,2,4,1,1,BlankBigTerraceCMix_04,,Neo-Concrete,Magnetic Extraction,Core Metals,Ancient Terraforming Device,Gene Selection,Mars Marketing,Capture Asteroid,Inspiring Architecture,Superior Pipes,Hive Mind ,Printed Electronics,Neural Empathy
0,S,139,E,Steep,220,-2545,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_10,,Factory Automation,Service Bots,Multispiral Architecture,Hive Mind ,Nano Refinement,Mars Marketing,Superior Pipes,Extractor AI,Zero-Space Computing,Rapid Sleep,Vocation-Oriented Society,Wireless Power
0,S,139,W,Relatively Flat,140,-237,-10,2,2,4,3,2,4,1,1,BlankBigCliffsCMix_02,,Magnetic Extraction,Extractor AI,Zero-Space Computing,Global Support,Core Metals,Cargobay of holding,Prefab Compression,Ancient Terraforming Device,Neo-Concrete,Gem Architecture,Cryo-sleep,Dry Farming
0,S,140,E,Relatively Flat,140,-2314,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_11,,Hypersensitive Photovoltaics,Alien Imprints,Vector Pump,Vocation-Oriented Society,Magnetic Extraction,Core Rare Metals,Cryo-sleep,Construction Nanites ,Nano Refinement,Hive Mind ,Gene Selection,Dome Streamlining
0,S,140,W,Relatively Flat,140,-1045,-15,3,3,4,3,2,4,1,1,BlankBigTerraceCMix_14,,Core Rare Metals,Sustained Workload,Dry Farming,Dome Streamlining,Good Vibrations,Superior Cables,Global Support,Hull Polarization,Magnetic Extraction,Wireless Power,Neo-Concrete,Gene Selection
0,S,141,E,Relatively Flat,100,-2430,-15,4,4,3,3,1,4,3,1,BlankBig_04,,Dry Farming,Inspiring Architecture,Vector Pump,Soylent Green,Cryo-sleep,Core Rare Metals,Good Vibrations,Nocturnal Adaptation,Hypersensitive Photovoltaics,Nano Refinement,Giant Crops,Hive Mind 
0,S,141,W,Relatively Flat,140,-698,-15,3,3,4,3,2,4,1,1,BlankBigTerraceCMix_11,,Martian Steel,Resilient Vegetation,Superfungus,Cloning,Nano Refinement,Space Rehabilitation,Project Phoenix,Capture Asteroid,Dome Streamlining,Zero-Space Computing,Vocation-Oriented Society,Cargobay of holding
0,S,142,E,Relatively Flat,100,-2430,-15,4,4,3,3,1,4,3,1,BlankBig_03,,Resilient Vegetation,Project Phoenix,Cryo-sleep,Designed Forestation,Core Rare Metals,Sustained Workload,Martian Steel,Vehicle Weight Optimizations,Nocturnal Adaptation,Space Rehabilitation,Hive Mind ,Extractor AI
0,S,142,W,Relatively Flat,140,-121,-15,2,2,4,3,2,4,1,1,BlankBigTerraceCMix_04,,Advanced Drone Drive,Cryo-sleep,Construction Nanites ,Soylent Green,Martianborn Ingenuity,Multispiral Architecture,Cloning,Superior Pipes,Nocturnal Adaptation,Hull Polarization,Safe Mode,Gem Architecture
0,S,143,E,Relatively Flat,140,-2430,-15,4,4,3,3,1,4,3,1,BlankBigCliffsCMix_02,,Interplanetary Learning,Mole People,Plutonium Synthesis,Gem Architecture,Service Bots,Magnetic Extraction,Landscaping Nanites,Resilient Vegetation,Nocturnal Adaptation,Vehicle Weight Optimizations,Mars Marketing,Martianborn Ingenuity
0,S,143,W,Relatively Flat,100,-698,-15,2,2,4,3,2,4,1,1,BlankBig_03,,Superfungus,Project Phoenix,Mole People,Eternal Fusion,Advanced Drone Drive,Interplanetary Learning,Dry Farming,Nano Refinement,Superior Cables,Plutonium Synthesis,Neo-Concrete,Global Support
0,S,144,E,Relatively Flat,100,-2199,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_15,,Dry Farming,Zero-Space Computing,Alien Imprints,Artificial Muscles,Core Water,Lake Vaporators,The Positronic Brain,Factory Automation,Cargobay of holding,Martianborn Ingenuity,Rapid Sleep,Martian Steel
0,S,144,W,Relatively Flat,100,-1853,-15,2,2,4,3,1,4,1,1,BlankBig_04,,Hive Mind ,Ancient Terraforming Device,Superior Cables,Designed Forestation,Artificial Muscles,Gene Selection,Plasma Rocket,Core Water,Good Vibrations,Cloning,Nocturnal Adaptation,Resilient Vegetation
0,S,145,E,Relatively Flat,100,-1737,-15,4,4,3,3,1,4,3,1,BlankBig_01,,Lake Vaporators,Giant Crops,Neo-Concrete,Mole People,Autonomous Hubs,Forever Young,Artificial Muscles,Good Vibrations,Interplanetary Learning,Eternal Fusion,Zero-Space Computing,Wireless Power
0,S,145,W,Relatively Flat,100,-1737,-15,2,2,3,3,1,4,1,1,BlankBigTerraceCMix_15,,Martianborn Ingenuity,Global Support,Factory Automation,Sustained Workload,Vector Pump,Extractor AI,Interplanetary Learning,Service Bots,Core Rare Metals,Vocation-Oriented Society,Dry Farming,Superfungus
0,S,146,E,Relatively Flat,100,-2083,-15,4,4,3,3,1,4,3,1,BlankBig_04,,Inspiring Architecture,Neural Empathy,Landscaping Nanites,Multispiral Architecture,Plutonium Synthesis,Hull Polarization,Superconducting Computing,Dry Farming,Capture Asteroid,Advanced Drone Drive,Lake Vaporators,Martian Diet
0,S,146,W,Relatively Flat,100,-1968,-15,2,2,3,3,1,4,1,1,BlankBig_03,,Neural Empathy,Hive Mind ,Printed Electronics,Landscaping Nanites,Artificial Muscles,Superior Cables,Advanced Drone Drive,Superconducting Computing,Global Support,Martian Steel,Multispiral Architecture,Vocation-Oriented Society
0,S,147,E,Relatively Flat,140,-1968,-15,4,4,3,3,1,4,3,1,BlankBigTerraceCMix_14,,Capture Asteroid,Core Water,Core Rare Metals,Construction Nanites ,Dry Farming,Cloning,Nocturnal Adaptation,Vector Pump,Mars Marketing,Advanced Drone Drive,Vehicle Weight Optimizations,Extractor AI
0,S,147,W,Relatively Flat,140,-2430,-15,2,2,3,3,1,4,1,1,BlankTerraceBig_05,,Extractor AI,Superior Cables,Plasma Rocket,Inspiring Architecture,Hypersensitive Photovoltaics,Gem Architecture,Wireless Power,The Positronic Brain,Overcharge Amplifications,Multispiral Architecture,Martian Diet,Magnetic Extraction
0,S,148,E,Steep,220,-2314,-15,4,4,3,3,1,4,2,1,BlankBigTerraceCMix_10,,Martian Diet,Zero-Space Computing,Plasma Rocket,Gem Architecture,Martianborn Ingenuity,Safe Mode,Advanced Drone Drive,Hypersensitive Photovoltaics,Core Rare Metals,Sustained Workload,Superfungus,Good Vibrations
0,S,148,W,Relatively Flat,140,-2314,-15,2,2,3,3,1,4,1,1,BlankBigTerraceCMix_06,,Lake Vaporators,Service Bots,Forever Young,Overcharge Amplifications,Neural Empathy,Hive Mind ,Core Metals,The Positronic Brain,Frictionless Composites,Eternal Fusion,Mole People,Mars Marketing
0,S,149,E,Relatively Flat,140,-2545,-15,4,4,3,3,1,4,2,1,BlankBigTerraceCMix_03,,Alien Imprints,Frictionless Composites,Neural Empathy,Core Rare Metals,Martian Steel,Space Rehabilitation,Interplanetary Learning,Wireless Power,Capture Asteroid,Superior Cables,Construction Nanites ,Autonomous Hubs
0,S,149,W,Relatively Flat,100,-1622,-15,2,2,3,3,1,4,1,1,BlankBig_02,,Gene Selection,Multispiral Architecture,Alien Imprints,Good Vibrations,Superfungus,Resilient Vegetation,Interplanetary Learning,Artificial Muscles,Plutonium Synthesis,Ancient Terraforming Device,Magnetic Extraction,Nocturnal Adaptation
0,S,150,E,Relatively Flat,140,-2430,-15,4,4,3,3,1,4,2,1,BlankBigTerraceCMix_14,,Advanced Drone Drive,Zero-Space Computing,Interplanetary Learning,Safe Mode,Gem Architecture,Frictionless Composites,Good Vibrations,Lake Vaporators,Inspiring Architecture,Vehicle Weight Optimizations,Martian Steel,Superior Cables
0,S,150,W,Relatively Flat,140,-2660,-15,2,2,3,2,1,4,1,1,BlankBigTerraceCMix_16,,Construction Nanites ,Extractor AI,Plutonium Synthesis,Multispiral Architecture,Sustained Workload,Alien Imprints,Superconducting Computing,Gem Architecture,Lake Vaporators,Interplanetary Learning,Magnetic Extraction,Good Vibrations
0,S,151,E,Relatively Flat,140,-2199,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_14,,The Positronic Brain,Nano Refinement,Extractor AI,Frictionless Composites,Vector Pump,Factory Automation,Rapid Sleep,Plutonium Synthesis,Martian Steel,Sustained Workload,Martianborn Ingenuity,Landscaping Nanites
0,S,151,W,Relatively Flat,100,-2891,-15,2,2,3,2,1,4,1,1,BlankBigTerraceCMix_15,,Cryo-sleep,Sustained Workload,Superfungus,Autonomous Hubs,Hull Polarization,Dry Farming,Hypersensitive Photovoltaics,Giant Crops,Designed Forestation,Multispiral Architecture,Printed Electronics,Cloning
0,S,152,E,Relatively Flat,140,-1506,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_08,,Resilient Vegetation,Soylent Green,Core Water,Neural Empathy,Hull Polarization,Hypersensitive Photovoltaics,Forever Young,Vector Pump,Multispiral Architecture,Magnetic Extraction,Safe Mode,Mole People
0,S,152,W,Relatively Flat,100,-3122,-15,2,2,3,2,1,4,1,1,BlankBigTerraceCMix_15,,Ancient Terraforming Device,Forever Young,Extractor AI,Printed Electronics,Rapid Sleep,Inspiring Architecture,Dry Farming,Cloning,Dome Streamlining,Magnetic Extraction,Mole People,Soylent Green
0,S,153,E,Relatively Flat,100,-1853,-15,3,3,3,3,1,4,2,1,BlankBig_01,,Service Bots,Eternal Fusion,Martian Diet,Space Rehabilitation,Nocturnal Adaptation,Project Phoenix,Soylent Green,Cargobay of holding,Multispiral Architecture,The Positronic Brain,Magnetic Extraction,Superior Cables
0,S,153,W,Relatively Flat,140,-2660,-15,2,2,3,2,1,4,1,1,BlankBigTerraceCMix_03,,Ancient Terraforming Device,Multispiral Architecture,Nocturnal Adaptation,Superconducting Computing,Forever Young,Inspiring Architecture,Sustained Workload,Martian Diet,Resilient Vegetation,Printed Electronics,Neo-Concrete,Prefab Compression
0,S,154,E,Steep,220,-1968,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_10,,Prefab Compression,Superior Pipes,Advanced Drone Drive,Dome Streamlining,Neo-Concrete,Vector Pump,Sustained Workload,Soylent Green,Neural Empathy,Superfungus,Superior Cables,Cryo-sleep
0,S,154,W,Relatively Flat,140,-3237,-15,2,2,3,3,1,4,1,1,BlankBigTerraceCMix_14,,Martian Diet,Landscaping Nanites,Vector Pump,Hive Mind ,Prefab Compression,Cryo-sleep,Sustained Workload,Hypersensitive Photovoltaics,Printed Electronics,Magnetic Extraction,Ancient Terraforming Device,Service Bots
0,S,155,E,Relatively Flat,140,-2083,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_14,,Rapid Sleep,Magnetic Extraction,Interplanetary Learning,Zero-Space Computing,Designed Forestation,Forever Young,Hull Polarization,Superior Pipes,Nocturnal Adaptation,Printed Electronics,Construction Nanites ,Hive Mind 
0,S,155,W,Relatively Flat,140,-2545,-15,2,2,3,3,1,4,1,1,BlankBigTerraceCMix_14,,Extractor AI,Mars Marketing,Martianborn Ingenuity,Zero-Space Computing,Dry Farming,Construction Nanites ,Project Phoenix,Hull Polarization,Gem Architecture,Lake Vaporators,Hive Mind ,The Positronic Brain
0,S,156,E,Relatively Flat,100,-2314,-15,3,3,3,3,1,4,2,1,BlankBigTerraceCMix_15,,Extractor AI,Martian Steel,Giant Crops,Cargobay of holding,Zero-Space Computing,Artificial Muscles,Hypersensitive Photovoltaics,Overcharge Amplifications,Prefab Compression,Plutonium Synthesis,Vocation-Oriented Society,Martian Diet
0,S,156,W,Relatively Flat,100,-929,-15,2,2,3,3,2,4,1,1,BlankBig_04,,Martian Diet,Core Rare Metals,Neo-Concrete,Gene Selection,Alien Imprints,Multispiral Architecture,Cryo-sleep,Superconducting Computing,Superfungus,Construction Nanites ,Mole People,Magnetic Extraction
0,S,157,E,Relatively Flat,140,-2430,-15,2,2,3,3,1,4,2,1,BlankBigCliffsCMix_01,,Printed Electronics,Service Bots,Forever Young,Factory Automation,Cargobay of holding,Plutonium Synthesis,Neural Empathy,Giant Crops,Project Phoenix,Neo-Concrete,Prefab Compression,Martianborn Ingenuity
0,S,157,W,Relatively Flat,100,-121,-15,3,3,3,3,2,4,1,1,BlankBig_01,,Hive Mind ,Vehicle Weight Optimizations,Nocturnal Adaptation,Vocation-Oriented Society,Mole People,Advanced Drone Drive,Autonomous Hubs,Giant Crops,Printed Electronics,Space Rehabilitation,Superfungus,Prefab Compression
0,S,158,E,Relatively Flat,100,-2430,-15,2,2,3,3,1,4,2,1,BlankBig_01,,Designed Forestation,Lake Vaporators,Nano Refinement,Space Rehabilitation,Autonomous Hubs,Capture Asteroid,Martianborn Ingenuity,Superfungus,Hive Mind ,Overcharge Amplifications,Ancient Terraforming Device,Extractor AI
0,S,158,W,Relatively Flat,100,-121,-15,3,3,3,3,2,4,1,1,BlankBig_03,,Mars Marketing,Artificial Muscles,Martianborn Ingenuity,Martian Diet,Lake Vaporators,Plutonium Synthesis,Service Bots,Eternal Fusion,Zero-Space Computing,Core Water,Superfungus,The Positronic Brain
0,S,159,E,Relatively Flat,100,-2660,-15,2,2,3,3,1,4,2,1,BlankBigCanyonCMix_07,,Landscaping Nanites,Vocation-Oriented Society,Soylent Green,Superior Cables,Cryo-sleep,Dry Farming,Magnetic Extraction,Giant Crops,Construction Nanites ,Dome Streamlining,Superior Pipes,Autonomous Hubs
0,S,159,W,Relatively Flat,100,-929,-15,4,4,3,3,2,4,1,1,BlankBig_01,,Neural Empathy,Dry Farming,Martian Diet,Cloning,Safe Mode,Service Bots,Mole People,Extractor AI,Dome Streamlining,Sustained Workload,Vehicle Weight Optimizations,Superfungus
0,S,160,E,Relatively Flat,140,-2545,-15,2,2,3,3,1,4,2,1,BlankBigTerraceCMix_16,,Core Metals,Wireless Power,Dry Farming,Lake Vaporators,Nocturnal Adaptation,The Positronic Brain,Neo-Concrete,Soylent Green,Alien Imprints,Cargobay of holding,Superfungus,Martianborn Ingenuity
0,S,160,W,Relatively Flat,100,-1276,-15,4,4,3,3,1,4,1,1,BlankBigTerraceCMix_15,,Artificial Muscles,Superfungus,Nocturnal Adaptation,Vehicle Weight Optimizations,Hive Mind ,Cargobay of holding,Interplanetary Learning,Martianborn Ingenuity,Frictionless Composites,Construction Nanites ,Mars Marketing,Plutonium Synthesis
0,S,161,E,Relatively Flat,100,-2545,-15,2,2,3,3,1,4,2,1,BlankBigTerraceCMix_15,,Dry Farming,Superior Pipes,Artificial Muscles,Hive Mind ,Construction Nanites ,Martian Diet,Good Vibrations,Hull Polarization,Nocturnal Adaptation,Resilient Vegetation,Cryo-sleep,Eternal Fusion
0,S,161,W,Relatively Flat,140,-1968,-15,4,4,3,3,1,4,1,1,BlankTerraceBig_05,,Interplanetary Learning,Gene Selection,Soylent Green,Forever Young,Rapid Sleep,Sustained Workload,Vehicle Weight Optimizations,Wireless Power,Nano Refinement,Martian Steel,The Positronic Brain,Inspiring Architecture
0,S,162,E,Relatively Flat,100,-2660,-15,2,2,3,3,1,4,2,1,BlankBigTerraceCMix_15,,Vector Pump,Landscaping Nanites,Frictionless Composites,Construction Nanites ,Wireless Power,Hull Polarization,Forever Young,Core Rare Metals,Lake Vaporators,Core Water,Cargobay of holding,Superfungus
0,S,162,W,Relatively Flat,140,-1506,-15,4,4,3,3,1,4,1,1,BlankBigCliffsCMix_01,,Good Vibrations,Cloning,Martian Steel,Prefab Compression,Neural Empathy,Alien Imprints,Project Phoenix,Vehicle Weight Optimizations,Interplanetary Learning,Soylent Green,Vector Pump,Plasma Rocket
0,S,163,E,Relatively Flat,140,-2660,-15,2,2,3,3,1,4,2,1,BlankBigTerraceCMix_14,,Artificial Muscles,Forever Young,Project Phoenix,Neural Empathy,Martian Diet,Designed Forestation,Printed Electronics,Rapid Sleep,Inspiring Architecture,Dry Farming,Vehicle Weight Optimizations,Eternal Fusion
0,S,163,W,Relatively Flat,140,-1968,-15,4,4,3,3,1,4,1,1,BlankBigTerraceCMix_14,,Cargobay of holding,Hull Polarization,Hypersensitive Photovoltaics,Multispiral Architecture,Autonomous Hubs,Extractor AI,Inspiring Architecture,Global Support,Landscaping Nanites,Soylent Green,Capture Asteroid,Service Bots
0,S,164,E,Relatively Flat,140,-2660,-15,2,2,3,3,1,4,2,1,BlankBigCliffsCMix_01,,Artificial Muscles,Gem Architecture,Martian Steel,Vector Pump,Hypersensitive Photovoltaics,Interplanetary Learning,Safe Mode,Factory Automation,Extractor AI,Lake Vaporators,Global Support,Rapid Sleep
0,S,164,W,Relatively Flat,140,-4045,-15,4,4,3,3,1,4,1,1,BlankBigTerraceCMix_11,,Neural Empathy,Good Vibrations,Overcharge Amplifications,Ancient Terraforming Device,Zero-Space Computing,Nocturnal Adaptation,Plutonium Synthesis,Hypersensitive Photovoltaics,Cloning,Gene Selection,The Positronic Brain,Artificial Muscles
0,S,165,E,Relatively Flat,140,-2660,-15,2,2,3,3,1,4,2,1,BlankTerraceBig_05,,Printed Electronics,Superior Cables,Mars Marketing,Gem Architecture,Magnetic Extraction,Landscaping Nanites,Vehicle Weight Optimizations,Space Rehabilitation,Cloning,Hull Polarization,Designed Forestation,Capture Asteroid
0,S,165,W,Relatively Flat,100,-4276,-15,4,4,3,3,1,4,1,1,BlankBigCanyonCMix_07,,Martian Diet,Cargobay of holding,Plasma Rocket,Superior Cables,Cryo-sleep,Sustained Workload,Nano Refinement,Lake Vaporators,Gene Selection,Hive Mind ,Construction Nanites ,Hull Polarization
0,S,166,E,Relatively Flat,100,-2776,-15,3,3,3,3,1,4,2,1,BlankBigCanyonCMix_07,,Ancient Terraforming Device,Mole People,Gene Selection,Resilient Vegetation,Autonomous Hubs,Sustained Workload,Nocturnal Adaptation,Space Rehabilitation,Extractor AI,Vocation-Oriented Society,Neo-Concrete,Artificial Muscles
0,S,166,W,Relatively Flat,100,-2776,-15,4,4,3,3,1,4,1,1,BlankBigCanyonCMix_07,,Nocturnal Adaptation,Overcharge Amplifications,Vehicle Weight Optimizations,Core Metals,Superior Pipes,Vocation-Oriented Society,Space Rehabilitation,Superfungus,Inspiring Architecture,Nano Refinement,Hull Polarization,Safe Mode
0,S,167,E,Relatively Flat,100,-2776,-15,3,3,3,3,1,4,2,1,BlankBig_04,,Nocturnal Adaptation,Hypersensitive Photovoltaics,Magnetic Extraction,Alien Imprints,Cloning,Hull Polarization,Multispiral Architecture,Artificial Muscles,Cryo-sleep,Frictionless Composites,Sustained Workload,Core Metals
0,S,167,W,Relatively Flat,140,-2891,-15,4,4,3,3,1,4,1,1,BlankBigCliffsCMix_02,,Gem Architecture,Frictionless Composites,Martian Steel,Superior Cables,Hive Mind ,Core Water,Forever Young,Artificial Muscles,Overcharge Amplifications,Martianborn Ingenuity,Magnetic Extraction,Resilient Vegetation
0,S,168,E,Relatively Flat,100,-2660,-15,3,3,3,3,1,1,2,1,BlankBigCanyonCMix_07,,Factory Automation,Mole People,Vocation-Oriented Society,Martianborn Ingenuity,Neo-Concrete,Printed Electronics,Core Metals,Designed Forestation,Martian Steel,Martian Diet,Superconducting Computing,Project Phoenix
0,S,168,W,Relatively Flat,100,-2776,-15,4,4,3,3,1,4,1,1,BlankBig_04,,Interplanetary Learning,Safe Mode,Neo-Concrete,Alien Imprints,Prefab Compression,The Positronic Brain,Plutonium Synthesis,Inspiring Architecture,Cryo-sleep,Martianborn Ingenuity,Artificial Muscles,Landscaping Nanites
0,S,169,E,Relatively Flat,140,-2891,-15,4,4,3,3,1,1,2,1,BlankBigCanyonCMix_09,,Cloning,Core Water,Mars Marketing,Hull Polarization,Hive Mind ,Martian Diet,Dome Streamlining,Forever Young,Rapid Sleep,Advanced Drone Drive,Vector Pump,Multispiral Architecture
0,S,169,W,Relatively Flat,100,-2660,-15,4,4,3,3,1,4,1,1,BlankBig_02,,Good Vibrations,Lake Vaporators,Printed Electronics,Extractor AI,Cloning,Giant Crops,Overcharge Amplifications,Eternal Fusion,Plutonium Synthesis,Superconducting Computing,Project Phoenix,Frictionless Composites
0,S,170,E,Relatively Flat,140,-2776,-15,4,4,3,3,1,1,2,1,BlankBigTerraceCMix_06,,Global Support,Nocturnal Adaptation,Core Rare Metals,Rapid Sleep,Zero-Space Computing,Overcharge Amplifications,Safe Mode,Forever Young,Resilient Vegetation,The Positronic Brain,Gem Architecture,Interplanetary Learning
0,S,170,W,Relatively Flat,100,-2430,-15,4,4,3,3,1,4,1,1,BlankBigTerraceCMix_15,,Wireless Power,Cargobay of holding,Rapid Sleep,Construction Nanites ,Superior Cables,Nocturnal Adaptation,Core Rare Metals,Nano Refinement,Project Phoenix,Vehicle Weight Optimizations,Advanced Drone Drive,Plasma Rocket
0,S,171,E,Relatively Flat,140,-2776,-15,4,4,4,3,1,1,2,1,BlankBigCliffsCMix_02,,Plutonium Synthesis,Interplanetary Learning,Plasma Rocket,Multispiral Architecture,Inspiring Architecture,Global Support,Wireless Power,Giant Crops,Superior Cables,Hive Mind ,Resilient Vegetation,Space Rehabilitation
0,S,171,W,Relatively Flat,140,-2776,-15,4,4,3,2,1,4,1,1,BlankBigCliffsCMix_01,,Inspiring Architecture,Gem Architecture,Martian Diet,Dome Streamlining,Multispiral Architecture,Mole People,Global Support,Cargobay of holding,Construction Nanites ,Superconducting Computing,Lake Vaporators,Core Rare Metals
